docID,sentenceID,sub_dep,subid,sub_word,sub_POS,Title,Region,Country,Century,Year,Macro_Region,ORSCORE,Genre
pa16car,1,nsubj,248a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,1,nsubj,286a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,5a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,23a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,56a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,83a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,101a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,101a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,142a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,152a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,153a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,174a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,176,yo,OVERT,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,184a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,193,yo,OVERT,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,216a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,221a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,231a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,249a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,269a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,276a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,302a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,316a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,323a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,326a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,333a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,337a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,349a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,354a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,354a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,381a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,393a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,398a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,401,yo,OVERT,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,414a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,414a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,421a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,436,ellos,OVERT,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,496a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,530a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,539a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,547,comoyoles,OVERT,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,577a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,587a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,607a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,612a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,612a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,618a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,622a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,660,ellos,OVERT,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,666a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,689a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,689a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,715a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,719a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,745a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,786a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,791a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,794a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,819a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,827a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,832a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,871a,yo,OVERT,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,888a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,890a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,897a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,901,yo,OVERT,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,912a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,923a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,933a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,938a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,964a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,983a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,1013a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
pa16car,2,nsubj,1019a,0,NULL,Carta del Adelantado Pascual Andagoya,Caribbean,Panamá,16,1546,Non-Spain,0.71,DOC
